seq,subj,item,cond,R1,R2,R3,R4,R5,R6
13,36,8,1,1528,2000,1572,1605,2040,3120
33,36,10,1,2217,1825,2004,2341,2505,2042
29,36,12,1,1751,3438,1916,3001,1978,1320
8,36,14,1,2703,1563,2208,1984,1535,1654
16,36,16,1,1734,2206,2388,2397,2020,1451
32,36,18,1,1575,2037,1840,1685,1583,1596
1,36,20,1,2402,2432,2632,2513,1717,2935
24,36,22,1,1251,2286,2294,2805,2269,1669
19,36,24,1,2108,1628,2377,4083,1619,1726
5,36,26,1,1725,1661,2619,2495,2044,2102
36,36,28,1,2261,1537,2976,2199,1989,2941
28,36,30,1,2326,2277,2680,2840,2196,3578
12,36,32,1,2302,3713,3196,3353,1583,1284
20,36,1,2,4073,2860,2868,3389,1549,1709
22,36,3,2,3448,1857,1844,2339,2839,2946
6,36,5,2,1780,2809,3558,1832,1428,1696
37,36,7,2,1939,2782,2760,3796,2074,2200
2,36,9,2,2240,2711,3128,3380,1997,2651
27,36,11,2,1771,3523,2766,4230,1467,1853
25,36,13,2,2111,1998,2732,2362,1893,1307
15,36,15,2,1208,1751,2220,2320,1645,2112
4,36,17,2,1676,2478,2690,2270,1943,3051
31,36,19,2,2565,3093,3133,1852,1945,2681
11,36,21,2,3301,2391,2037,4458,1477,2762
30,36,23,2,1919,2009,3331,2212,1657,2173
35,36,25,2,2180,3873,1591,2470,2234,2040
26,36,27,2,1996,2580,2341,2661,2363,1933
41,36,29,2,2609,2204,3629,2545,2339,3028
10,36,31,2,2092,1985,1967,3120,1716,1944
29,37,2,1,1734,1353,979,1131,837,898
22,37,4,1,1394,3353,2970,1969,1260,841
5,37,6,1,2658,2156,2755,2450,1811,1199
3,37,8,1,5196,2470,1635,3152,2795,2266
16,37,10,1,2046,1109,847,1092,1176,1209
43,37,12,1,1019,1100,1253,1676,508,378
26,37,14,1,1294,1117,775,1532,1258,886
8,37,16,1,3552,2846,1561,1128,868,867
19,37,18,1,786,1999,1706,1199,1035,971
33,37,20,1,2557,1510,1184,1400,940,645
34,37,22,1,570,1443,945,658,1007,998
40,37,24,1,989,826,684,1053,337,681
31,37,26,1,1395,1058,825,1216,661,1281
15,37,28,1,1927,1407,2100,1617,809,1489
18,37,30,1,1350,1794,1220,1226,763,1958
35,37,32,1,1258,1742,1167,1837,677,647
36,37,1,2,1911,1662,883,728,865,520
1,37,3,2,1992,1135,1779,2276,1541,2715
10,37,5,2,2221,1614,1992,975,1046,1412
20,37,7,2,1614,2026,1548,924,1358,837
38,37,9,2,793,1210,1238,1072,714,952
28,37,11,2,1057,1324,1321,965,627,1214
27,37,13,2,2107,776,1223,1188,1208,1276
25,37,15,2,771,1342,1665,1827,1005,1011
13,37,17,2,2776,2629,1830,1519,2045,1441
7,37,19,2,2678,2550,2280,1122,1106,2688
9,37,21,2,3612,1929,1366,1801,1744,1266
14,37,23,2,1040,1016,1294,999,1101,975
41,37,25,2,1476,1336,764,1148,762,1194
42,37,27,2,769,1352,1055,1284,744,1625
12,37,29,2,1440,1777,1520,1204,1367,1070
32,37,31,2,1463,1313,786,898,858,1147
8,38,2,1,3024,1905,2385,2060,1432,2278
22,38,4,1,1777,2879,2220,2393,1309,1341
11,38,6,1,1484,1481,2005,1932,1603,1561
13,38,8,1,1005,1446,1628,1383,1392,1751
2,38,10,1,2121,3147,2165,1329,970,1201
18,38,12,1,1564,2490,2090,2551,1336,1073
35,38,14,1,1116,845,1384,2175,1145,1069
36,38,16,1,1516,1999,1569,1270,806,934
29,38,18,1,1414,2759,1791,1326,1839,1312
32,38,20,1,1468,2325,1798,1864,1289,1456
20,38,22,1,1037,2582,1568,2233,1658,1092
15,38,24,1,3280,2286,1489,2331,1592,1015
39,38,26,1,1654,1491,1228,1747,2205,1058
24,38,28,1,2428,2216,1970,2204,1892,3008
37,38,30,1,1961,1852,2312,1957,1390,3047
7,38,32,1,968,2917,1321,1271,1013,935
16,38,1,2,2208,2611,1982,1708,927,1095
33,38,3,2,1708,1116,1355,1980,1355,1638
30,38,5,2,3005,1825,2989,1242,1190,1063
5,38,7,2,1920,2010,1659,1970,1874,1905
41,38,9,2,1192,2562,2504,2036,1327,1204
1,38,11,2,2460,3451,1417,2181,1378,1099
10,38,13,2,3384,2666,1820,2209,2020,1206
27,38,15,2,1084,2126,1468,2054,1490,1033
21,38,17,2,2122,2121,2040,1842,2113,1527
25,38,19,2,1795,1746,2722,1400,1568,2081
26,38,21,2,1420,1156,1169,1866,1433,1299
38,38,23,2,1126,1594,1940,1874,1111,1955
19,38,25,2,1355,1494,1943,2681,1325,1236
28,38,27,2,3376,2435,2314,2881,1590,1453
40,38,29,2,3548,2791,2349,2079,1540,2218
4,38,31,2,1331,2192,2074,4101,969,1534
28,39,1,1,1897,2697,2039,2031,2054,907
41,39,3,1,4682,2436,2700,2714,1984,1859
30,39,5,1,2548,2492,1240,1164,2016,1913
17,39,7,1,2743,1887,1477,1483,1170,1365
36,39,9,1,3060,3039,1445,1724,1147,1202
40,39,11,1,1967,3525,2761,1670,2388,1130
20,39,13,1,1972,1361,2090,2215,1301,1231
24,39,15,1,2103,2486,2603,1431,1438,962
34,39,17,1,4572,3840,2025,1134,834,999
9,39,19,1,3576,2660,2267,1238,1376,1873
27,39,21,1,3461,1263,2107,2228,2525,2007
8,39,23,1,1561,2113,2026,1212,1106,2065
4,39,25,1,5102,2238,2754,2199,847,1614
43,39,27,1,3189,3773,3777,3717,2078,1577
32,39,29,1,7446,3194,1976,1375,565,1014
23,39,31,1,2953,1608,1942,1019,1125,1347
38,39,2,2,2356,1904,1509,2157,2391,808
6,39,4,2,1986,4792,1904,1831,1340,1981
2,39,6,2,4318,1850,2431,1736,1554,1416
10,39,8,2,1628,1864,2405,1737,2817,2985
15,39,10,2,2079,1432,1275,1266,1572,1448
22,39,12,2,2814,2262,1303,2115,1244,919
19,39,14,2,1226,1716,1873,1600,1636,2059
33,39,16,2,1963,3372,4593,3960,1961,972
26,39,18,2,3294,2029,1585,1469,1374,1449
5,39,20,2,2520,2140,2440,1569,1343,1668
14,39,22,2,2908,1788,1614,1604,2429,934
25,39,24,2,4193,1171,2434,2289,904,1156
1,39,26,2,2526,2438,2308,2912,2090,1120
12,39,28,2,3667,1684,1910,2947,1414,2853
13,39,30,2,2201,3723,1635,2763,1211,1734
21,39,32,2,6413,5416,3349,3576,1133,621
11,40,2,1,2091,1242,2203,1971,1151,1741
41,40,4,1,2621,2808,1396,1611,1025,1306
21,40,6,1,2232,1554,1148,1050,1019,946
34,40,8,1,1054,1020,1280,525,1170,1131
13,40,10,1,893,1277,1384,1122,1361,1783
23,40,12,1,839,2267,1263,1169,633,1312
25,40,14,1,1945,806,922,777,1080,711
17,40,16,1,1214,1631,1757,1390,793,855
9,40,18,1,1871,2727,1716,1435,1290,2055
33,40,20,1,1803,1348,1309,893,727,614
2,40,22,1,4116,2028,1687,881,1656,1670
24,40,24,1,1753,991,509,1105,646,989
20,40,26,1,1668,1299,1523,946,760,792
16,40,28,1,2565,872,1462,1510,1183,1837
26,40,30,1,2210,1806,2160,1790,964,1108
36,40,32,1,1409,1659,1417,460,991,982
37,40,1,2,3707,2296,978,1039,1008,1003
4,40,3,2,2263,1072,1664,902,1140,2171
6,40,5,2,3182,2160,3385,964,756,538
31,40,7,2,2197,1503,1848,1842,1165,779
39,40,9,2,1077,1482,831,699,1076,890
18,40,11,2,1179,1606,1268,1124,604,1466
43,40,13,2,1146,1284,1265,1229,1197,792
15,40,15,2,1508,1702,1203,1064,1190,1172
30,40,17,2,1571,1233,1533,1335,913,787
29,40,19,2,1664,2021,2368,959,883,1251
1,40,21,2,2610,1314,1803,1524,1562,833
44,40,23,2,811,1110,1165,1175,1025,1102
27,40,25,2,1207,1121,1760,1175,762,853
3,40,27,2,1921,1725,2161,3152,1006,1229
10,40,29,2,2378,1416,1408,1553,953,2174
28,40,31,2,792,1509,1362,1085,888,1120
2,41,1,1,2836,2486,1916,1670,1109,1470
11,41,3,1,1887,1253,865,1060,606,1033
9,41,5,1,1915,1191,1038,945,966,811
27,41,7,1,2107,1714,2841,2060,1832,1904
22,41,9,1,934,1067,1249,671,608,771
18,41,11,1,985,1112,1013,694,475,781
1,41,13,1,1954,2017,1443,903,1499,1292
30,41,15,1,851,848,836,910,737,738
21,41,17,1,1200,1615,1554,565,581,1361
25,41,19,1,2456,3934,2245,1535,1479,1377
37,41,21,1,1464,932,1073,1015,824,738
8,41,23,1,1080,1097,1625,1598,1782,1405
19,41,25,1,1310,1280,817,919,573,843
34,41,27,1,2064,2260,1471,1968,842,980
33,41,29,1,2560,2273,1554,984,795,810
24,41,31,1,3697,1510,1658,733,543,1053
15,41,2,2,4690,2917,2747,2499,1335,892
40,41,4,2,1186,2042,1045,1322,842,944
38,41,6,2,1020,845,2374,1614,2509,1091
4,41,8,2,2731,1801,995,927,1132,1349
35,41,10,2,946,802,1157,1418,561,755
6,41,12,2,2186,2165,881,1176,881,621
31,41,14,2,2579,1417,1890,1914,1260,1117
20,41,16,2,1089,1306,1386,820,629,860
42,41,18,2,3039,2310,1410,958,976,961
7,41,20,2,2923,1750,1807,1515,719,1361
13,41,22,2,1132,1967,1008,615,961,765
32,41,24,2,1951,891,874,867,776,976
26,41,26,2,2812,2787,3051,1627,1708,1641
29,41,28,2,2219,1085,1680,1196,751,1442
14,41,30,2,4778,2482,1014,995,1053,1200
17,41,32,2,1614,2246,822,823,611,557
34,42,2,1,2236,5027,7509,568,1380,1015
29,42,4,1,15893,2891,2747,900,594,770
14,42,6,1,3132,1827,1255,1698,1582,1860
24,42,8,1,1826,3158,4313,1403,1707,2431
5,42,10,1,2840,3277,1997,2117,2076,653
17,42,12,1,2651,4195,1997,1188,651,850
26,42,14,1,2844,2381,2764,1154,1068,899
41,42,16,1,4411,4612,3416,1330,853,866
7,42,18,1,2262,1379,2890,1882,1260,1151
43,42,20,1,7396,1073,1604,2198,1470,893
39,42,22,1,1380,1680,3477,1317,1322,424
42,42,24,1,7348,2402,2173,2424,464,1600
37,42,26,1,1192,2640,1604,969,992,598
23,42,28,1,4357,3221,2196,1034,943,2297
27,42,30,1,3588,2801,2060,1910,2032,1349
18,42,32,1,1806,3172,1456,1610,653,455
21,42,1,2,5604,5411,4260,2252,2559,1104
3,42,3,2,2998,2284,2022,3080,1372,1451
19,42,5,2,2849,2195,2549,1795,913,811
32,42,7,2,3982,5156,5916,3312,1090,870
11,42,9,2,2488,4562,7331,3879,1320,1040
28,42,11,2,7768,6068,1369,815,1006,636
38,42,13,2,3022,1697,2414,1287,1220,598
9,42,15,2,1176,3904,1692,1592,613,656
8,42,17,2,9794,4436,5964,4923,2014,1673
10,42,19,2,11617,4075,2861,931,685,2929
36,42,21,2,4159,1688,1050,1959,1585,962
1,42,23,2,3966,3433,3095,2855,1469,1146
2,42,25,2,4102,3201,2403,2500,631,1304
13,42,27,2,2342,3402,4051,2181,644,647
40,42,29,2,4726,2809,3278,2776,2023,1672
16,42,31,2,3096,3913,3898,2419,1748,1162
14,43,1,1,3499,2915,1697,2481,1476,1110
36,43,3,1,2424,1280,1964,2223,2181,1738
20,43,5,1,1736,1437,1652,1019,1043,826
2,43,7,1,4567,4840,2728,1546,1248,1405
16,43,9,1,1587,2134,1272,1402,810,959
8,43,11,1,2493,1986,1432,2248,1568,2647
22,43,13,1,3546,1211,1843,1702,1370,3202
40,43,15,1,1255,1836,2262,2864,1556,743
4,43,17,1,5749,1684,3143,1488,1390,1288
24,43,19,1,1276,2348,1537,1304,905,2182
33,43,21,1,1426,2408,1777,2181,2666,1040
23,43,23,1,1138,1403,933,1249,1346,1517
35,43,25,1,4049,2825,1966,3153,2098,1256
38,43,27,1,2197,1684,1383,2742,1495,1797
30,43,29,1,6738,1981,1667,1541,1688,1654
5,43,31,1,1686,1740,1971,1100,1279,1301
28,43,2,2,1947,1724,2719,1807,1427,1086
12,43,4,2,3883,5854,2827,3204,2024,1310
6,43,6,2,2185,2817,1814,1248,1201,572
10,43,8,2,1368,1859,1134,1201,3693,1953
25,43,10,2,1634,1177,1172,1699,1232,1045
39,43,12,2,1247,2198,2555,2202,1550,370
42,43,14,2,3034,1811,2342,3530,1795,835
41,43,16,2,2019,2392,2206,1627,1135,1412
31,43,18,2,1050,1507,1066,1545,1288,847
19,43,20,2,1976,1240,1715,1852,2612,2482
1,43,22,2,4068,4701,3087,1906,1912,1963
34,43,24,2,1769,1554,1981,2141,1709,816
9,43,26,2,2652,2164,1490,1434,1679,2242
32,43,28,2,4563,2849,2650,2152,1923,2870
27,43,30,2,3176,2781,2252,2462,2782,1208
18,43,32,2,2098,3510,3366,1614,2363,833
40,44,2,1,3224,2024,1425,1150,1605,1048
1,44,4,1,2419,2554,1451,1600,1301,2324
22,44,6,1,2770,3210,1561,1569,1400,1216
14,44,8,1,1280,1832,1503,832,1833,2594
18,44,10,1,2722,3474,2990,1266,876,1223
13,44,12,1,2499,7780,3882,1801,855,1371
24,44,14,1,2631,5216,1696,2472,1031,870
9,44,16,1,2425,1725,1376,782,827,997
26,44,18,1,5674,6780,12040,2126,1338,1481
28,44,20,1,4678,1691,1152,863,900,1250
25,44,22,1,1845,1907,1573,790,1243,1780
20,44,24,1,2776,3352,781,1934,928,1220
4,44,26,1,2719,2636,2105,1331,1993,1705
6,44,28,1,4958,3949,2561,1539,1036,2554
32,44,30,1,3175,1618,3043,1445,1030,3367
5,44,32,1,2679,5855,1571,783,889,1297
29,44,1,2,5020,2121,1106,2612,1080,967
11,44,3,2,3275,1910,1865,1421,1154,2245
7,44,5,2,2448,3285,2771,1189,982,1068
34,44,7,2,2156,1626,1398,864,1418,1134
42,44,9,2,1520,1523,1195,1380,1517,1025
33,44,11,2,2182,1525,1014,931,624,1196
27,44,13,2,3788,2971,1517,1402,1520,1489
37,44,15,2,1347,1757,1292,1244,1492,1415
21,44,17,2,1434,3459,1735,919,1122,2026
36,44,19,2,4752,3053,2057,974,1625,1380
16,44,21,2,2585,2803,986,1611,1063,1323
3,44,23,2,3171,2820,1456,1164,907,1237
10,44,25,2,2287,3607,1889,2296,801,1354
38,44,27,2,1456,1609,1710,1650,859,2120
31,44,29,2,2884,1268,1400,1818,1738,2853
39,44,31,2,1118,1775,1713,975,1668,2059
18,45,1,1,6080,1878,1654,1979,1262,1762
28,45,3,1,2388,1254,1750,1676,1523,1424
1,45,5,1,2949,1513,1321,1384,1188,1647
31,45,7,1,2947,2122,2555,2262,1204,2196
33,45,9,1,4757,1367,1070,927,1121,744
38,45,11,1,1641,1885,1368,1122,861,952
44,45,13,1,2207,1073,1650,1905,1620,1235
24,45,15,1,2017,2064,2121,1301,1226,1221
25,45,17,1,1621,1073,1967,1272,1564,1886
41,45,19,1,3969,2617,2777,3066,2263,2134
16,45,21,1,4563,1946,1355,1305,1547,1472
35,45,23,1,1768,1442,1733,1273,1119,1579
27,45,25,1,2093,4621,1919,2413,1883,1432
22,45,27,1,3547,3098,1417,2417,903,1497
20,45,29,1,5520,2107,2811,3230,1782,2139
40,45,31,1,1552,1819,2382,1192,1517,2023
7,45,2,2,3271,2372,2580,2426,2216,2867
9,45,4,2,4552,3410,1290,2023,2381,1332
5,45,6,2,2132,2875,1598,1828,1131,1391
13,45,8,2,1411,1726,1609,1411,4185,2359
36,45,10,2,2413,1509,2219,1913,1850,1372
39,45,12,2,1632,2058,1743,1504,2273,1007
12,45,14,2,4198,1738,1765,1430,2308,1262
3,45,16,2,2550,2789,3275,1438,1300,1433
42,45,18,2,1625,1827,1686,1929,2381,2943
30,45,20,2,2613,2189,3088,1579,1106,1824
21,45,22,2,2426,1746,1583,1299,1574,1009
17,45,24,2,2371,920,1550,1942,998,1142
4,45,26,2,3292,1727,2143,1223,1636,1682
11,45,28,2,4836,2005,2432,3148,1450,2610
23,45,30,2,2824,1965,1643,1739,2109,2322
43,45,32,2,1060,1182,748,950,898,492
3,46,2,1,1782,1327,1390,992,1005,735
12,46,4,1,534,1835,1225,869,536,1630
25,46,6,1,2990,2490,1260,844,899,858
39,46,8,1,730,1467,1284,521,1408,1028
30,46,10,1,1210,990,972,275,506,888
35,46,12,1,605,1548,2327,816,860,456
33,46,14,1,941,883,819,732,410,751
6,46,16,1,1235,1174,155,636,613,655
17,46,18,1,458,2991,1258,1582,1019,1204
27,46,20,1,1167,476,940,1227,904,815
37,46,22,1,1196,809,760,692,665,860
16,46,24,1,855,634,1031,1011,801,802
24,46,26,1,1575,994,1026,773,600,792
5,46,28,1,3405,785,1668,776,647,1533
11,46,30,1,1427,1524,1955,634,797,620
1,46,32,1,1817,2240,1251,1047,749,461
14,46,1,2,2331,869,348,653,682,810
22,46,3,2,2179,1273,1069,634,744,1032
7,46,5,2,864,779,1545,422,693,686
20,46,7,2,2953,1630,1948,1271,656,638
28,46,9,2,1533,1739,1259,815,523,505
18,46,11,2,372,1604,734,571,437,295
41,46,13,2,903,1093,918,770,853,313
36,46,15,2,541,813,532,404,1357,1014
2,46,17,2,1554,2186,674,1092,425,1839
32,46,19,2,1032,1110,788,584,851,1947
38,46,21,2,1337,783,580,529,1524,1156
34,46,23,2,832,1184,812,548,693,965
42,46,25,2,1721,1001,1309,1213,823,1274
9,46,27,2,1291,1807,769,1020,425,945
19,46,29,2,2252,3907,832,1131,880,1052
10,46,31,2,902,890,625,968,495,764
20,47,1,1,2049,4034,866,989,569,579
15,47,3,1,4827,2039,1820,2530,859,1287
37,47,5,1,3337,2562,1452,1913,663,701
31,47,7,1,2742,3534,1327,465,1116,457
28,47,9,1,4811,2925,1889,2299,1452,1172
23,47,11,1,3507,3275,1897,764,604,894
19,47,13,1,2491,2271,2969,2495,1723,1447
33,47,15,1,1051,3010,2570,875,882,768
22,47,17,1,2345,3255,6690,1410,801,1297
14,47,19,1,5451,2444,3951,1181,1267,1869
27,47,21,1,1946,718,878,1078,747,1898
42,47,23,1,1112,1128,1953,1232,1546,1802
36,47,25,1,2728,2258,2030,1084,663,1180
40,47,27,1,4762,5197,2190,2632,1243,2724
7,47,29,1,4026,2209,3443,2711,1415,774
18,47,31,1,2135,1927,3021,1751,1004,1201
2,47,2,2,7906,4647,4191,3321,1193,1112
8,47,4,2,4590,6822,1302,2811,2123,1075
4,47,6,2,5124,2723,1768,932,2295,1081
34,47,8,2,1312,2083,1187,438,1008,1719
24,47,10,2,1875,3179,1232,998,1133,2027
41,47,12,2,1774,2399,2812,1587,1009,539
39,47,14,2,2078,2218,1654,1430,1565,2582
10,47,16,2,2979,2117,2519,1035,1103,509
11,47,18,2,3602,1994,2907,855,977,1516
30,47,20,2,3073,3806,3154,2215,1066,1005
12,47,22,2,2452,2948,2690,966,1093,889
1,47,24,2,6243,5204,2927,3288,795,1231
17,47,26,2,3426,1515,1487,1509,762,840
26,47,28,2,1791,2728,4591,2229,1659,2378
6,47,30,2,4254,3835,2485,2309,2637,1457
13,47,32,2,3671,4162,3847,2968,1906,1182
25,48,2,1,3982,1700,1514,1196,1642,1088
22,48,4,1,5039,4665,1949,1478,1070,1424
28,48,6,1,6195,5544,1521,1534,2749,721
9,48,8,1,5943,2387,2776,1573,3199,2327
4,48,10,1,3130,3788,1859,2082,2210,1889
44,48,12,1,3126,4429,2332,1515,1199,559
42,48,14,1,3677,982,1042,951,1204,582
11,48,16,1,2906,2392,2582,1847,2165,1016
37,48,18,1,2157,2494,2480,1629,523,2540
43,48,20,1,3036,2203,1510,1928,1181,
7,48,22,1,6007,6145,2906,2057,1424,1032
18,48,24,1,5437,1157,1526,2269,1360,1645
8,48,26,1,6118,4428,1393,1993,1538,1382
1,48,28,1,12985,3493,7390,3079,1686,4935
21,48,30,1,5008,2112,2824,1622,1852,836
31,48,32,1,5831,5293,2281,1283,924,534
40,48,1,2,3327,1501,1224,1707,1873,1937
14,48,3,2,5571,1339,3007,1823,1630,1167
35,48,5,2,2415,1485,2624,1015,994,2186
16,48,7,2,6200,2109,1873,1915,1191,1482
33,48,9,2,3374,4913,3095,1720,1442,1420
38,48,11,2,3832,1360,1080,1687,745,1001
2,48,13,2,7552,5050,3684,2766,1672,919
24,48,15,2,4274,2477,2394,2724,2264,996
3,48,17,2,2054,3692,3736,1920,1259,2915
20,48,19,2,4113,2206,2032,2006,1614,2104
19,48,21,2,3674,1358,810,2080,2136,1644
30,48,23,2,4996,1108,1120,1152,1518,963
13,48,25,2,4227,1461,1317,1951,1745,1326
6,48,27,2,3752,2911,2205,3641,2207,3292
39,48,29,2,3676,2272,2093,1086,944,613
32,48,31,2,2908,3356,3486,1339,1275,776
29,49,1,1,2182,2583,1762,841,662,734
4,49,3,1,3786,2101,1514,1872,1373,1031
22,49,5,1,1701,1065,1307,697,714,731
27,49,7,1,1445,1046,1729,1376,733,920
14,49,9,1,1852,1600,1439,1028,744,849
25,49,11,1,1212,2236,1783,778,524,843
6,49,13,1,3367,1084,1920,1724,1136,515
24,49,15,1,1182,1879,2240,1169,1619,718
11,49,17,1,1358,2322,1734,1578,1713,1619
41,49,19,1,4110,1839,2754,1598,1632,965
33,49,21,1,1545,946,1406,885,1080,1111
20,49,23,1,1323,1178,1995,681,830,1093
16,49,25,1,1435,2223,1693,1499,710,982
10,49,27,1,4006,1589,1196,1186,1333,1792
9,49,29,1,5415,1264,1107,922,1961,1148
19,49,31,1,1124,1347,1814,710,1320,1493
1,49,2,2,3597,1833,1640,1839,1908,941
39,49,4,2,1233,1814,1269,1508,875,958
12,49,6,2,2019,1521,1415,1084,654,951
35,49,8,2,1087,920,717,808,1127,596
17,49,10,2,1051,1426,916,1484,1207,974
3,49,12,2,2531,2683,1610,1705,927,476
7,49,14,2,3985,965,1395,739,1070,745
32,49,16,2,3528,1548,2753,1814,708,643
21,49,18,2,2040,1155,999,1484,1363,984
8,49,20,2,2524,1483,2112,731,594,466
34,49,22,2,1685,1784,1776,721,759,865
38,49,24,2,924,1263,507,956,742,675
31,49,26,2,1839,874,1282,1063,1081,1209
26,49,28,2,3524,903,1184,1186,1209,1253
37,49,30,2,1304,1702,1165,922,1494,1091
42,49,32,2,2655,1653,1901,1156,1159,579
3,50,2,1,3262,4359,4439,5378,3601,1753
14,50,4,1,2843,8247,4800,3211,1485,1825
23,50,6,1,5903,2648,2285,3341,3778,1509
11,50,8,1,2463,5216,2808,2131,2821,3094
16,50,10,1,3279,2352,2789,3011,3081,2012
19,50,12,1,3232,3715,1989,2050,1454,1917
38,50,14,1,2195,1671,1841,3165,2039,1278
2,50,16,1,4980,4960,3813,3644,1257,1692
26,50,18,1,4824,2885,4041,3436,1449,2976
28,50,20,1,4523,2778,3802,5108,2173,1748
27,50,22,1,2176,3934,2508,1555,1896,1766
35,50,24,1,3881,3066,2952,2496,1602,3112
29,50,26,1,2737,1964,2330,1597,1891,2001
20,50,28,1,7333,3438,3312,2880,2034,2903
32,50,30,1,3506,3340,3266,5037,2607,2200
37,50,32,1,1881,2826,1687,2452,1746,1425
8,50,1,2,4575,5336,2648,4519,2770,1979
5,50,3,2,3063,3249,1942,4273,2653,4039
21,50,5,2,4064,2330,4210,2525,2110,1358
42,50,7,2,3883,2551,4680,2877,2440,2413
39,50,9,2,2922,2305,1676,1593,1707,1593
18,50,11,2,3500,2853,3255,3267,1243,1876
7,50,13,2,4238,2676,6218,6636,2650,2223
30,50,15,2,4346,4967,2033,2353,1930,1951
36,50,17,2,3487,4781,3218,2675,1902,1584
33,50,19,2,3137,2903,4289,1989,2127,2517
13,50,21,2,5493,4963,2087,3428,2204,1787
34,50,23,2,3878,2953,2544,3083,1729,3224
1,50,25,2,5126,3429,4262,3900,2827,2658
41,50,27,2,2955,3021,4140,2882,1588,2331
31,50,29,2,10090,4056,3006,3035,2705,1845
10,50,31,2,4163,3245,4842,4256,1919,2028
39,51,1,1,2948,2255,844,1196,1495,1510
28,51,3,1,2208,878,1028,1397,1058,1893
21,51,5,1,1645,951,941,797,1321,1215
30,51,7,1,1440,1659,1650,1796,1275,947
14,51,9,1,4863,2402,2507,2121,1461,1920
2,51,11,1,1502,2354,2838,1105,976,728
43,51,13,1,2049,1743,1438,1230,1181,1538
9,51,15,1,951,813,1579,1234,1533,1028
34,51,17,1,2434,2354,2170,843,1113,1640
1,51,19,1,3883,2029,1269,1118,1541,2417
20,51,21,1,1446,778,605,1065,888,1505
24,51,23,1,1399,1403,1690,825,1190,1239
13,51,25,1,1664,1140,921,1676,1634,2015
3,51,27,1,2563,1331,1164,1735,759,1670
18,51,29,1,2966,2583,2051,1727,2727,1321
6,51,31,1,1577,1204,1849,1786,1129,797
35,51,2,2,2854,1831,1606,1873,1541,752
16,51,4,2,1240,2385,954,1271,1281,1357
25,51,6,2,1905,3442,1610,1232,1039,1393
7,51,8,2,1094,2219,1175,1148,1324,2093
41,51,10,2,915,1723,996,873,839,1099
5,51,12,2,2554,4047,1289,3058,1592,621
33,51,14,2,1142,1936,2945,1569,920,574
11,51,16,2,1356,2400,3060,1217,658,932
23,51,18,2,1262,2628,1337,1177,1023,1535
10,51,20,2,2237,1418,2125,1020,594,1173
38,51,22,2,1587,1435,1424,1047,1654,745
37,51,24,2,1354,2750,1920,3103,1378,1282
19,51,26,2,1442,1491,1296,1106,896,1290
12,51,28,2,2946,1718,2307,1325,1235,2693
4,51,30,2,4552,3788,3108,2417,1915,1813
32,51,32,2,1341,1227,1629,891,1248,350
12,52,2,1,2624,1973,1667,2716,4126,950
40,52,4,1,2681,3148,3047,2629,3629,2368
7,52,6,1,1416,1026,1516,1811,1519,1153
14,52,8,1,4702,1263,1158,557,1048,1890
29,52,10,1,1175,1264,1289,2090,1760,2086
24,52,12,1,1789,2690,1634,2259,906,414
33,52,14,1,1569,2032,973,534,680,771
3,52,16,1,2035,2673,2897,641,558,542
32,52,18,1,2146,2335,3044,2139,1873,846
18,52,20,1,1687,1204,949,900,2742,1421
6,52,22,1,1982,2548,1478,999,1613,3212
42,52,24,1,2064,1437,1118,759,463,724
37,52,26,1,1805,3024,2821,1794,2549,3809
31,52,28,1,3482,2068,3145,900,767,2091
19,52,30,1,1400,2135,642,785,469,1019
17,52,32,1,1485,1863,760,1477,1150,745
25,52,1,2,5820,3442,2152,1827,1400,1105
27,52,3,2,1996,1771,1349,1455,962,1817
22,52,5,2,4115,3948,1652,2537,1876,1559
10,52,7,2,1864,1520,1151,683,740,842
4,52,9,2,2439,3692,1613,2608,762,967
38,52,11,2,1603,2110,752,1184,1140,728
9,52,13,2,4609,1877,2507,834,1214,507
1,52,15,2,1315,1663,2553,1546,1816,1098
16,52,17,2,4778,3479,3653,3025,2382,3043
34,52,19,2,1475,826,948,714,1081,2918
35,52,21,2,1989,1742,1027,2518,1285,1659
36,52,23,2,7056,3642,7271,2289,2985,2160
20,52,25,2,2041,1393,1921,1395,1267,1041
2,52,27,2,1325,713,1553,877,462,1034
21,52,29,2,1981,3332,1992,1442,848,890
39,52,31,2,1681,2187,1837,1607,1467,1382
12,53,1,1,1972,1806,1808,1587,1334,899
40,53,3,1,1925,2403,2293,1995,1384,2219
35,53,5,1,2596,1883,2020,1381,1038,1454
38,53,7,1,2463,2235,1836,2476,1489,2001
25,53,9,1,1346,2053,3154,2296,1845,1435
42,53,11,1,1081,1993,1566,2205,1048,989
23,53,13,1,1571,2018,2184,1945,1337,1093
30,53,15,1,1012,1409,1904,2392,994,853
18,53,17,1,1245,1693,2206,1403,1067,1429
2,53,19,1,3126,2648,1916,1086,1618,1765
5,53,21,1,1779,1109,1239,1920,1511,1601
34,53,23,1,2058,1441,1138,1346,1460,1061
33,53,25,1,1683,2991,2341,1670,1003,1224
4,53,27,1,2477,3023,1941,2439,1220,1418
31,53,29,1,2106,2212,1738,2265,2582,2138
3,53,31,1,1787,3456,2439,2030,1231,1480
10,53,2,2,2105,2069,1903,1637,1507,832
21,53,4,2,3137,2869,1702,2019,1341,1670
