seq,subj,item,cond,R1,R2,R3,R4,R5,R6
43,13,20,2,0,0,0,0,0,0
20,13,22,2,0,0,0,0,1,0
32,13,24,2,1,0,0,1,0,0
15,13,26,2,0,0,0,0,0,0
21,13,28,2,0,0,0,0,0,0
22,13,30,2,0,1,0,0,0,0
11,13,32,2,0,1,0,0,0,0
39,14,2,2,1,1,0,0,0,0
7,14,4,2,1,0,0,0,0,0
28,14,6,2,0,1,0,0,0,0
11,14,8,2,1,1,0,1,1,0
19,14,10,2,1,1,1,1,1,0
41,14,12,2,1,1,0,0,0,0
21,14,14,2,0,1,1,1,0,0
2,14,16,2,1,0,0,0,0,0
23,14,18,2,1,1,0,0,0,0
42,14,20,2,1,0,0,0,1,0
17,14,22,2,1,0,1,1,0,0
16,14,24,2,1,1,0,0,0,0
30,14,26,2,1,1,0,0,0,0
1,14,28,2,0,1,0,1,1,0
36,14,30,2,0,0,0,0,1,0
15,14,32,2,1,1,1,0,0,0
3,15,2,2,1,1,1,0,0,0
7,15,4,2,1,0,0,0,0,0
12,15,6,2,0,1,0,0,0,0
24,15,8,2,1,1,0,0,0,0
9,15,10,2,1,1,0,0,0,0
30,15,12,2,1,0,0,1,1,0
40,15,14,2,0,0,1,0,1,0
27,15,16,2,0,0,1,0,0,0
26,15,18,2,0,0,0,0,0,0
33,15,20,2,0,1,0,0,0,0
41,15,22,2,0,1,0,0,1,0
35,15,24,2,0,0,0,0,0,0
21,15,26,2,0,1,1,0,0,0
5,15,28,2,1,1,1,0,0,0
14,15,30,2,0,1,0,0,0,0
15,15,32,2,1,0,0,0,0,0
14,16,2,2,0,0,0,0,0,0
28,16,4,2,0,1,0,0,0,0
6,16,6,2,0,0,0,0,0,0
33,16,8,2,0,0,0,0,0,0
35,16,10,2,0,1,0,0,0,0
17,16,12,2,0,0,0,1,0,0
31,16,14,2,0,0,0,0,0,0
10,16,16,2,0,0,0,0,0,0
22,16,18,2,0,0,1,0,0,0
30,16,20,2,0,0,0,0,0,0
32,16,22,2,0,1,0,0,0,0
3,16,24,2,0,0,0,0,1,0
21,16,26,2,1,0,0,0,0,0
12,16,28,2,0,0,0,0,0,0
20,16,30,2,0,0,0,0,0,0
16,16,32,2,0,0,0,0,0,0
12,17,2,2,0,0,1,0,0,0
15,17,4,2,0,1,0,0,0,0
21,17,6,2,1,0,0,0,0,0
36,17,8,2,1,0,0,1,1,0
27,17,10,2,0,1,0,1,0,0
26,17,12,2,0,1,0,1,0,0
7,17,14,2,0,0,0,0,1,0
3,17,16,2,1,1,0,1,0,0
35,17,18,2,0,1,0,0,0,0
14,17,20,2,0,0,0,0,0,0
20,17,22,2,1,0,0,0,0,0
29,17,24,2,0,1,0,0,0,0
40,17,26,2,1,0,0,0,0,0
33,17,28,2,1,1,0,0,0,0
5,17,30,2,0,0,0,0,1,0
25,17,32,2,1,0,0,0,0,0
22,18,4,2,0,1,0,0,0,0
16,18,6,2,0,0,0,0,0,0
13,18,8,2,1,0,0,1,0,0
8,18,10,2,1,0,0,0,0,0
1,18,16,2,1,1,0,0,0,0
11,18,20,2,1,0,0,0,0,0
12,18,22,2,0,0,0,0,0,0
18,18,28,2,0,0,0,0,0,0
28,18,30,2,1,1,0,0,0,0
15,18,32,2,0,0,0,0,0,0
2,19,2,2,1,0,0,0,0,0
19,19,4,2,1,0,0,0,1,0
21,19,6,2,0,1,1,1,0,0
40,19,8,2,0,0,0,0,1,0
10,19,10,2,0,0,0,0,1,0
30,19,12,2,0,0,0,0,0,0
14,19,14,2,0,0,1,0,0,0
7,19,16,2,0,0,0,0,0,0
27,19,18,2,0,0,0,0,0,0
17,19,20,2,1,0,0,0,1,0
5,19,22,2,0,0,0,0,0,0
18,19,24,2,0,0,0,0,0,0
23,19,26,2,0,0,0,0,0,0
25,19,28,2,1,0,0,0,0,0
35,19,30,2,0,0,0,0,0,0
6,19,32,2,0,0,0,0,0,0
28,20,2,2,0,0,0,1,0,0
3,20,4,2,1,0,1,0,0,0
38,20,6,2,1,0,0,0,0,0
30,20,8,2,0,1,0,1,1,0
7,20,10,2,1,1,0,1,1,0
27,20,12,2,1,1,0,1,0,0
15,20,14,2,1,0,1,0,0,0
43,20,16,2,0,0,0,1,1,0
16,20,18,2,1,0,1,1,0,0
23,20,20,2,0,0,1,0,0,0
26,20,22,2,0,1,0,0,0,0
36,20,24,2,1,0,1,1,0,0
37,20,26,2,1,1,0,1,0,0
34,20,28,2,0,1,0,0,1,0
40,20,30,2,1,1,1,1,0,0
9,20,32,2,1,1,1,0,1,0
9,21,2,2,0,0,0,1,1,0
31,21,4,2,1,0,0,1,0,0
4,21,6,2,1,1,0,0,0,0
41,21,8,2,0,1,0,0,0,0
2,21,10,2,1,1,0,0,0,0
8,21,12,2,1,1,0,0,0,0
20,21,14,2,0,0,0,0,0,0
14,21,16,2,1,1,0,0,0,0
7,21,18,2,0,1,0,0,1,0
19,21,20,2,0,0,0,0,0,0
38,21,22,2,1,0,1,0,0,0
18,21,24,2,0,0,1,0,0,0
35,21,26,2,0,1,1,0,1,0
6,21,28,2,1,1,1,0,0,0
17,21,30,2,0,0,0,0,0,0
30,21,32,2,1,1,0,0,0,0
2,22,2,2,1,0,0,1,0,0
20,22,4,2,1,1,0,0,0,0
10,22,6,2,0,0,0,0,0,0
29,22,8,2,0,0,0,0,0,0
25,22,10,2,1,0,0,0,0,0
32,22,12,2,1,0,0,1,1,0
4,22,14,2,1,0,0,0,1,0
42,22,16,2,1,1,0,0,0,0
1,22,18,2,1,1,1,1,1,0
12,22,20,2,0,0,1,0,0,0
19,22,22,2,0,0,0,0,0,0
13,22,24,2,0,1,0,0,0,0
37,22,26,2,0,0,1,0,0,0
7,22,28,2,0,0,0,0,0,0
39,22,30,2,0,0,0,0,0,0
41,22,32,2,0,0,0,0,0,0
16,23,2,2,1,0,0,0,0,0
18,23,4,2,1,0,0,0,0,0
4,23,6,2,1,0,0,0,0,0
38,23,8,2,1,1,0,0,0,0
6,23,10,2,1,0,0,0,0,0
26,23,12,2,1,0,0,0,0,0
33,23,14,2,1,1,0,0,0,0
30,23,16,2,1,0,0,0,0,0
34,23,18,2,1,1,1,0,0,0
13,23,20,2,1,1,1,0,0,0
2,23,22,2,1,1,0,0,0,0
1,23,24,2,1,1,0,0,0,0
35,23,26,2,1,1,0,0,0,0
42,23,28,2,1,0,1,0,0,0
29,23,30,2,1,1,0,0,0,0
37,23,32,2,1,0,1,0,0,0
30,24,2,2,0,0,1,0,0,0
20,24,4,2,0,0,0,0,0,0
39,24,6,2,1,0,0,0,0,0
27,24,8,2,0,0,0,0,1,0
1,24,10,2,1,0,0,1,0,0
44,24,12,2,0,0,0,0,0,0
33,24,14,2,0,0,1,0,0,0
8,24,16,2,0,0,0,0,0,0
22,24,18,2,0,0,0,0,0,0
18,24,20,2,0,0,0,0,0,0
35,24,22,2,1,0,0,0,0,0
37,24,24,2,0,0,0,0,0,0
9,24,26,2,0,0,0,0,0,0
36,24,28,2,0,0,0,0,0,0
4,24,30,2,1,1,1,0,0,0
32,24,32,2,1,0,0,0,1,0
8,25,2,2,1,1,1,0,0,0
2,25,4,2,1,0,0,0,0,0
41,25,6,2,0,0,1,0,0,0
24,25,8,2,1,0,0,0,0,0
29,25,10,2,1,1,1,0,0,0
32,25,12,2,1,0,0,0,0,0
26,25,14,2,1,1,0,1,1,0
13,25,16,2,1,1,0,1,0,0
21,25,18,2,0,0,0,0,1,0
31,25,20,2,0,0,0,0,0,0
23,25,22,2,0,0,0,0,0,0
22,25,24,2,0,0,0,0,0,0
38,25,26,2,1,0,0,0,0,0
4,25,28,2,1,1,1,1,0,0
14,25,30,2,0,0,0,0,0,0
20,25,32,2,0,0,0,0,0,0
18,26,2,2,0,0,0,0,0,0
8,26,4,2,0,0,0,0,0,0
30,26,6,2,0,0,0,0,0,0
15,26,8,2,1,0,0,0,0,0
10,26,10,2,0,0,0,0,0,0
29,26,12,2,0,0,0,0,0,0
7,26,14,2,0,0,0,0,0,0
24,26,16,2,0,0,0,0,0,0
38,26,18,2,0,0,0,0,0,0
12,26,20,2,0,0,0,0,0,0
2,26,22,2,1,0,0,0,0,0
39,26,24,2,0,0,0,0,0,0
14,26,26,2,0,0,0,0,0,0
27,26,28,2,0,0,0,0,0,0
21,26,30,2,0,0,0,0,0,0
28,26,32,2,0,0,0,0,0,0
30,27,2,2,0,0,0,0,0,0
21,27,4,2,0,0,0,0,0,0
23,27,6,2,1,0,0,0,0,0
18,27,8,2,1,0,0,1,1,0
13,27,10,2,1,1,0,0,0,0
3,27,12,2,1,1,1,0,1,0
2,27,14,2,1,1,0,1,1,0
20,27,16,2,0,0,1,1,0,0
46,27,18,2,0,1,0,0,0,0
25,27,20,2,1,1,1,1,0,0
35,27,22,2,0,0,0,0,0,0
10,27,24,2,0,0,0,0,0,0
32,27,26,2,0,0,0,0,0,0
9,27,28,2,1,1,0,0,1,0
6,27,30,2,0,1,1,1,1,0
42,27,32,2,0,1,0,1,0,0
20,28,2,2,1,0,0,0,0,0
7,28,4,2,0,0,0,0,0,0
27,28,6,2,1,0,0,0,0,0
38,28,8,2,0,0,1,0,0,0
2,28,10,2,0,0,0,0,0,0
32,28,12,2,0,0,0,0,1,0
12,28,14,2,1,0,0,0,0,0
19,28,16,2,0,0,0,0,0,0
30,28,18,2,0,0,0,0,1,0
24,28,20,2,1,0,0,0,0,0
43,28,22,2,0,1,0,0,0,0
13,28,24,2,0,0,0,0,0,0
29,28,26,2,0,1,0,0,0,0
18,28,28,2,0,0,1,0,0,0
40,28,30,2,0,0,0,0,0,0
16,28,32,2,0,0,1,0,1,0
6,29,2,2,1,0,0,0,0,0
12,29,4,2,0,0,0,0,0,0
30,29,6,2,0,0,0,0,0,0
19,29,8,2,0,0,1,0,1,0
24,29,10,2,0,0,0,0,0,0
10,29,12,2,1,1,0,0,0,0
26,29,14,2,0,0,0,0,0,0
41,29,16,2,0,1,0,0,1,0
37,29,18,2,1,0,0,0,0,0
38,29,20,2,0,0,0,0,1,0
9,29,22,2,0,1,0,0,0,0
36,29,24,2,1,1,0,0,0,0
17,29,26,2,1,0,1,0,0,0
11,29,28,2,1,1,0,1,0,0
16,29,30,2,1,1,1,0,0,0
35,29,32,2,1,1,1,0,0,0
11,30,2,2,1,0,0,0,0,0
30,30,4,2,0,0,0,0,0,0
22,30,6,2,0,0,0,0,0,0
14,30,8,2,0,0,1,0,1,0
4,30,10,2,1,1,0,0,0,0
35,30,12,2,1,0,1,0,0,0
36,30,14,2,1,0,0,0,1,0
16,30,16,2,0,0,0,0,0,0
6,30,18,2,0,0,0,0,0,0
19,30,20,2,0,0,0,0,0,0
9,30,22,2,1,1,0,0,0,0
18,30,24,2,0,0,0,0,0,0
41,30,26,2,1,1,0,0,0,0
2,30,28,2,1,0,0,0,0,0
21,30,30,2,1,0,0,0,0,0
43,30,32,2,1,1,0,0,0,0
41,31,2,2,1,1,0,0,0,0
30,31,4,2,0,0,0,0,0,0
14,31,6,2,0,0,0,0,0,0
17,31,8,2,1,0,0,0,1,0
26,31,10,2,1,0,0,0,0,0
38,31,12,2,1,0,0,0,0,0
2,31,14,2,0,0,0,0,0,0
29,31,16,2,0,0,0,0,0,0
22,31,18,2,1,0,1,0,0,0
37,31,20,2,0,0,0,0,0,0
36,31,22,2,1,0,0,0,0,0
34,31,24,2,1,0,0,0,0,0
40,31,26,2,0,0,0,0,0,0
3,31,28,2,0,0,0,0,0,0
9,31,30,2,1,0,0,0,0,0
4,31,32,2,0,0,0,0,0,0
