seq,subj,item,cond,R1,R2,R3,R4,R5,R6
23,23,24,1,0,0,0,0,0,0
20,23,26,1,0,1,1,1,0,0
15,23,28,1,1,1,0,0,0,0
38,23,30,1,0,1,0,0,0,0
28,23,32,1,0,1,0,0,0,0
21,23,1,2,1,0,0,0,0,0
8,23,3,2,0,0,0,0,0,0
29,23,5,2,0,0,0,0,0,0
5,23,7,2,1,0,0,0,0,0
13,23,9,2,0,0,1,0,0,0
7,23,11,2,1,0,0,0,0,0
26,23,13,2,1,1,0,0,0,0
10,23,15,2,1,0,0,0,0,0
33,23,17,2,1,1,0,0,0,0
3,23,19,2,0,0,0,0,0,0
37,23,21,2,0,0,0,0,0,0
25,23,23,2,0,1,0,0,0,0
11,23,25,2,0,1,1,1,0,0
36,23,27,2,0,0,0,0,0,0
27,23,29,2,0,0,0,0,0,0
39,23,31,2,1,1,1,1,0,0
21,24,1,1,0,1,0,0,0,0
41,24,3,1,0,0,0,0,0,0
34,24,5,1,1,1,0,0,0,0
10,24,7,1,1,1,0,0,0,0
24,24,9,1,0,1,0,0,0,0
8,24,11,1,1,1,0,0,0,0
15,24,13,1,0,1,0,0,0,0
23,24,15,1,0,0,0,0,0,0
17,24,17,1,1,0,1,0,1,0
20,24,19,1,1,1,0,0,0,0
30,24,21,1,0,0,0,0,0,0
1,24,23,1,0,1,1,0,1,0
4,24,25,1,0,1,1,0,0,0
7,24,27,1,1,1,0,0,1,0
38,24,29,1,1,1,0,0,0,0
14,24,31,1,1,0,0,0,0,0
31,24,2,2,0,0,0,0,0,0
12,24,4,2,0,1,0,0,1,0
28,24,6,2,0,1,0,0,0,0
5,24,8,2,0,0,0,0,0,0
18,24,10,2,1,0,0,0,0,0
40,24,12,2,0,0,0,1,0,0
9,24,14,2,0,1,1,0,0,0
16,24,16,2,0,1,0,0,0,0
37,24,18,2,0,0,0,0,0,0
2,24,20,2,0,0,0,1,0,0
36,24,22,2,0,0,0,0,0,0
27,24,24,2,1,1,1,0,0,0
33,24,26,2,0,0,0,0,0,0
39,24,28,2,1,1,0,0,0,0
3,24,30,2,0,1,0,0,0,0
26,24,32,2,1,1,0,0,1,0
12,25,1,1,1,0,0,0,1,0
31,25,3,1,1,1,0,0,0,0
26,25,5,1,1,0,0,0,0,0
28,25,7,1,0,1,0,0,0,0
1,25,9,1,1,1,1,1,0,0
25,25,11,1,0,0,0,0,0,0
5,25,13,1,0,0,0,0,1,0
23,25,15,1,0,0,0,0,0,0
36,25,17,1,1,0,0,0,0,0
30,25,19,1,1,0,0,1,0,0
8,25,21,1,1,1,1,0,0,0
21,25,23,1,1,0,0,0,0,0
3,25,25,1,0,0,0,0,0,0
18,25,27,1,0,0,0,0,0,0
24,25,29,1,1,0,0,0,0,0
35,25,31,1,1,0,0,1,0,0
6,25,2,2,0,1,0,0,1,0
33,25,4,2,1,0,0,0,0,0
10,25,6,2,0,0,0,1,0,0
38,25,8,2,1,0,0,0,0,0
16,25,10,2,0,0,0,0,0,0
20,25,12,2,1,0,0,0,0,0
42,25,14,2,1,0,0,1,0,0
4,25,16,2,1,0,0,0,0,0
14,25,18,2,0,1,0,1,1,0
15,25,20,2,1,0,0,0,0,0
41,25,22,2,0,0,1,1,0,0
19,25,24,2,0,0,0,0,0,0
40,25,26,2,1,0,0,0,0,0
22,25,28,2,0,0,1,0,1,0
37,25,30,2,1,0,0,1,0,0
9,25,32,2,1,0,1,0,0,0
22,26,2,1,1,1,0,0,0,0
35,26,4,1,1,0,0,0,1,0
9,26,6,1,0,0,0,0,0,0
3,26,8,1,1,0,0,0,0,0
12,26,10,1,0,0,0,0,0,0
6,26,12,1,1,0,0,0,0,0
37,26,14,1,1,0,0,0,0,0
1,26,16,1,1,0,0,0,0,0
24,26,18,1,1,1,0,1,0,0
5,26,20,1,0,1,0,1,1,0
14,26,22,1,1,1,1,1,1,0
11,26,24,1,0,0,0,0,0,0
43,26,26,1,1,0,0,0,0,0
39,26,28,1,1,0,0,0,0,0
15,26,30,1,1,1,0,0,0,0
29,26,32,1,0,0,0,0,0,0
7,26,1,2,1,1,1,0,0,0
27,26,3,2,0,0,0,0,0,0
40,26,5,2,0,0,0,0,0,0
30,26,7,2,1,1,0,0,0,0
19,26,9,2,1,1,0,1,0,0
26,26,11,2,0,0,0,0,0,0
21,26,13,2,1,1,0,0,1,0
25,26,15,2,0,0,0,0,0,0
17,26,17,2,0,0,0,1,1,0
34,26,19,2,0,0,0,0,0,0
16,26,21,2,0,0,1,0,0,0
32,26,23,2,1,0,0,0,0,0
33,26,25,2,0,0,0,0,0,0
38,26,27,2,0,0,1,0,0,0
42,26,29,2,0,0,0,0,0,0
18,26,31,2,0,1,0,1,0,0
16,27,2,1,1,1,0,0,0,0
7,27,4,1,1,0,0,0,0,0
42,27,6,1,1,0,0,0,0,0
12,27,8,1,1,1,0,0,0,0
1,27,10,1,1,0,0,1,0,0
23,27,12,1,1,0,0,0,0,0
18,27,14,1,1,0,0,0,0,0
38,27,16,1,0,0,0,0,0,0
19,27,18,1,0,0,0,0,0,0
5,27,20,1,1,1,0,0,0,0
40,27,22,1,1,1,1,0,0,0
9,27,24,1,1,0,0,1,0,0
30,27,26,1,0,0,0,0,0,0
39,27,28,1,1,0,0,0,0,0
32,27,30,1,0,0,0,0,0,0
6,27,32,1,0,0,0,0,0,0
20,27,1,2,1,0,0,0,0,0
35,27,3,2,0,0,0,0,0,0
27,27,5,2,1,0,0,0,0,0
3,27,7,2,1,0,0,0,1,0
24,27,9,2,0,0,0,0,0,0
29,27,11,2,0,0,0,0,0,0
15,27,13,2,1,0,0,0,0,0
41,27,15,2,1,0,0,0,0,0
33,27,17,2,1,0,1,0,0,0
10,27,19,2,1,0,0,0,0,0
11,27,21,2,1,0,0,0,0,0
26,27,23,2,0,0,0,0,0,0
31,27,25,2,0,0,0,0,0,0
14,27,27,2,1,0,0,0,0,0
34,27,29,2,0,0,0,0,0,0
37,27,31,2,1,0,1,0,0,0
7,28,2,1,1,1,0,0,0,0
1,28,4,1,1,0,0,0,0,0
41,28,6,1,0,0,1,0,0,0
3,28,8,1,1,1,0,0,0,0
28,28,10,1,1,0,0,0,0,0
43,28,12,1,1,0,0,0,0,0
11,28,14,1,1,1,0,0,0,0
39,28,16,1,1,1,0,0,0,0
36,28,18,1,1,1,1,1,0,0
26,28,20,1,0,0,0,0,0,0
20,28,22,1,1,1,0,0,0,0
16,28,24,1,1,0,1,0,0,0
24,28,26,1,0,0,0,0,0,0
45,28,28,1,1,1,0,0,0,0
14,28,30,1,1,1,0,0,1,0
23,28,32,1,1,0,0,0,0,0
30,28,1,2,1,0,0,0,0,0
21,28,3,2,1,1,1,0,0,0
5,28,5,2,1,0,0,0,1,0
9,28,7,2,1,0,0,0,0,0
32,28,9,2,1,1,1,0,0,0
15,28,11,2,1,1,0,0,1,0
18,28,13,2,0,0,0,0,0,0
12,28,15,2,1,1,0,0,1,0
44,28,17,2,1,0,0,0,0,0
17,28,19,2,1,0,1,0,0,0
25,28,21,2,0,1,0,0,0,0
34,28,23,2,1,0,0,0,0,0
35,28,25,2,0,0,0,0,0,0
37,28,27,2,1,0,1,0,0,0
38,28,29,2,1,0,1,0,0,0
13,28,31,2,1,1,1,0,0,0
22,29,2,1,0,0,0,1,1,0
35,29,4,1,0,0,0,1,0,0
41,29,6,1,0,0,1,0,0,0
20,29,8,1,0,0,0,0,0,0
29,29,10,1,0,0,1,1,0,0
17,29,12,1,1,1,0,0,0,0
7,29,14,1,0,1,1,0,0,0
19,29,16,1,0,0,0,0,1,0
32,29,18,1,0,0,1,1,0,0
46,29,20,1,0,0,0,0,0,0
15,29,22,1,0,1,0,0,0,0
34,29,24,1,0,0,1,1,0,0
25,29,26,1,0,0,0,0,0,
13,29,28,1,1,1,1,0,0,0
45,29,30,1,0,0,0,0,0,0
40,29,32,1,0,0,0,0,0,0
8,29,1,2,1,1,0,0,1,0
43,29,3,2,0,0,0,0,0,0
4,29,5,2,1,0,1,0,0,0
1,29,7,2,1,0,0,1,0,0
11,29,9,2,1,0,0,0,0,0
14,29,11,2,1,1,0,0,1,0
26,29,13,2,1,0,1,1,0,0
33,29,15,2,0,0,0,1,0,0
3,29,17,2,0,1,0,1,0,0
28,29,19,2,0,0,0,1,0,0
16,29,21,2,0,0,0,1,0,0
37,29,23,2,0,0,1,1,0,0
39,29,25,2,0,0,0,0,0,0
31,29,27,2,0,0,1,1,1,0
38,29,29,2,0,0,1,1,0,0
24,29,31,2,0,0,0,1,1,0
11,30,2,1,1,1,0,0,0,0
8,30,4,1,1,1,0,0,0,0
13,30,6,1,0,0,0,0,0,0
44,30,8,1,0,0,0,0,0,0
4,30,10,1,1,0,0,1,0,0
10,30,12,1,1,0,0,0,0,0
15,30,14,1,0,0,0,0,0,0
29,30,16,1,0,0,0,0,0,0
36,30,18,1,0,0,0,0,0,0
31,30,20,1,1,1,0,0,0,0
43,30,22,1,1,0,1,0,0,0
32,30,24,1,0,0,0,0,0,0
17,30,26,1,0,0,0,0,0,0
16,30,28,1,0,0,0,0,0,0
28,30,30,1,0,0,0,0,0,0
33,30,32,1,0,0,0,0,0,0
20,30,1,2,1,1,0,0,0,0
6,30,3,2,0,0,0,0,0,0
23,30,5,2,0,0,0,0,0,0
41,30,7,2,1,0,0,0,0,0
25,30,9,2,1,0,0,1,0,0
34,30,11,2,1,0,0,0,0,0
27,30,13,2,0,1,1,0,0,0
18,30,15,2,1,0,0,0,0,0
35,30,17,2,1,1,0,0,0,0
3,30,19,2,0,0,0,1,0,0
38,30,21,2,0,0,0,0,0,0
19,30,23,2,0,0,0,0,0,0
40,30,25,2,1,0,0,0,0,0
37,30,27,2,0,0,0,0,0,0
39,30,29,2,1,0,0,0,0,0
30,30,31,2,1,1,0,0,0,0
22,31,2,1,1,0,0,0,0,0
1,31,4,1,0,0,0,0,0,0
24,31,6,1,1,0,1,0,0,0
13,31,8,1,0,0,0,1,0,0
38,31,10,1,1,0,0,0,1,0
15,31,12,1,0,0,0,0,0,0
37,31,14,1,1,0,0,0,1,0
7,31,16,1,0,0,0,0,0,0
36,31,18,1,0,0,0,1,1,0
29,31,20,1,1,0,0,0,0,0
26,31,22,1,1,0,0,0,0,0
8,31,24,1,0,1,0,0,0,0
27,31,26,1,1,1,0,0,1,0
16,31,28,1,1,1,0,0,0,0
9,31,30,1,0,0,1,0,0,0
35,31,32,1,1,0,0,0,0,0
19,31,1,2,1,1,1,0,0,0
41,31,3,2,0,1,0,0,0,0
32,31,5,2,1,0,0,0,0,0
17,31,7,2,0,0,0,0,1,0
3,31,9,2,1,0,0,0,0,0
11,31,11,2,0,0,0,0,0,0
12,31,13,2,1,0,0,0,0,0
28,31,15,2,1,0,0,1,0,0
30,31,17,2,0,0,0,0,0,0
10,31,19,2,0,0,0,0,0,0
40,31,21,2,1,0,1,1,1,0
31,31,23,2,1,0,0,0,0,0
34,31,25,2,1,1,0,1,1,0
6,31,27,2,1,0,0,0,0,0
5,31,29,2,1,0,0,0,0,0
21,31,31,2,1,0,0,0,0,0
11,32,2,1,0,1,0,0,0,0
18,32,4,1,0,0,0,0,0,0
33,32,6,1,0,0,0,0,0,0
35,32,8,1,0,0,1,0,0,0
2,32,10,1,0,0,0,0,0,0
31,32,12,1,0,0,0,1,0,0
13,32,14,1,1,1,0,0,0,0
26,32,16,1,0,0,0,0,0,0
24,32,18,1,0,1,0,0,0,0
23,32,20,1,1,1,0,0,0,0
21,32,22,1,0,0,0,0,0,0
32,32,24,1,0,0,0,0,0,0
22,32,26,1,0,0,0,0,0,0
17,32,28,1,0,0,0,1,0,0
39,32,30,1,1,0,0,0,1,0
42,32,32,1,0,0,0,0,0,0
29,32,1,2,0,0,1,0,0,0
6,32,3,2,0,1,0,0,0,0
9,32,5,2,0,1,0,0,0,0
40,32,7,2,1,1,0,0,0,0
27,32,9,2,1,1,1,0,0,0
15,32,11,2,1,0,0,0,0,0
20,32,13,2,0,0,0,0,0,0
5,32,15,2,1,0,0,0,0,0
14,32,17,2,1,0,0,0,0,0
25,32,19,2,0,0,0,0,0,0
37,32,21,2,0,1,0,0,0,0
8,32,23,2,0,0,0,0,0,0
38,32,25,2,0,0,0,0,0,0
4,32,27,2,1,0,0,0,0,0
1,32,29,2,0,1,0,0,0,0
16,32,31,2,0,0,0,1,1,0
39,33,2,1,0,0,0,0,0,0
8,33,4,1,0,0,0,0,0,0
3,33,6,1,0,0,0,0,0,0
18,33,8,1,0,0,0,0,0,0
27,33,10,1,1,1,0,0,0,0
22,33,12,1,0,0,1,0,0,0
21,33,14,1,1,0,0,0,0,0
13,33,16,1,0,0,1,0,0,0
24,33,18,1,0,0,0,0,0,0
2,33,20,1,0,0,0,0,0,0
14,33,22,1,0,0,0,0,0,0
1,33,24,1,0,0,0,0,1,0
25,33,26,1,0,0,0,0,0,0
6,33,28,1,0,1,0,1,1,0
7,33,30,1,0,0,1,0,0,0
23,33,32,1,1,0,0,0,0,0
30,33,1,2,0,0,0,0,0,0
10,33,3,2,1,1,0,0,0,0
34,33,5,2,0,1,0,0,0,0
41,33,7,2,0,0,0,0,0,0
15,33,9,2,0,1,0,0,0,0
26,33,11,2,0,1,1,0,0,0
12,33,13,2,0,0,0,0,0,0
32,33,15,2,0,0,0,0,0,0
17,33,17,2,1,1,0,0,0,0
29,33,19,2,0,0,1,0,0,0
20,33,21,2,0,0,1,0,0,0
36,33,23,2,0,0,0,0,0,0
37,33,25,2,1,0,0,1,1,0
38,33,27,2,0,0,0,0,0,0
33,33,29,2,1,1,0,0,0,0
5,33,31,2,0,0,0,0,0,0
7,34,2,1,1,1,1,1,0,0
9,34,4,1,1,1,1,0,0,0
21,34,6,1,1,1,0,0,0,0
2,34,8,1,1,1,0,1,0,0
35,34,10,1,1,1,0,0,0,0
28,34,12,1,1,1,1,0,0,0
34,34,14,1,1,1,1,0,0,0
18,34,16,1,1,1,1,0,0,0
39,34,18,1,1,1,0,0,0,0
13,34,20,1,1,1,0,0,1,0
33,34,22,1,1,1,0,0,0,0
5,34,24,1,1,1,0,1,0,0
38,34,26,1,1,1,1,1,0,0
24,34,28,1,1,1,0,1,0,0
6,34,30,1,1,0,0,0,0,0
11,34,32,1,1,1,0,0,1,0
14,34,1,2,1,1,1,0,0,0
16,34,3,2,1,0,1,1,0,0
25,34,5,2,1,1,0,1,1,0
19,34,7,2,1,1,0,0,0,0
31,34,9,2,1,1,0,0,1,0
37,34,11,2,1,0,0,0,0,0
42,34,13,2,1,1,1,0,0,0
1,34,15,2,1,0,0,1,0,0
27,34,17,2,1,1,1,0,0,0
4,34,19,2,1,1,1,1,0,0
40,34,21,2,0,1,1,1,1,0
41,34,23,2,1,1,1,0,0,0
12,34,25,2,1,1,1,1,0,0
29,34,27,2,1,0,1,1,1,0
30,34,29,2,1,1,1,0,0,0
23,34,31,2,1,1,1,1,1,0
14,35,2,1,0,0,0,0,0,0
7,35,4,1,0,0,0,0,0,0
20,35,6,1,0,0,0,0,0,0
22,35,8,1,1,1,0,0,0,0
3,35,10,1,1,0,0,0,0,0
38,35,12,1,0,0,0,0,0,0
36,35,14,1,0,0,0,0,0,0
10,35,16,1,1,0,0,0,0,0
24,35,18,1,0,0,0,1,1,0
27,35,20,1,0,0,0,0,0,0
6,35,22,1,0,0,0,0,0,0
26,35,24,1,1,0,0,0,0,0
32,35,26,1,1,0,0,0,0,0
25,35,28,1,0,0,0,0,0,0
43,35,30,1,0,0,0,0,0,0
33,35,32,1,0,0,0,0,0,0
18,35,1,2,0,0,0,0,0,0
1,35,3,2,1,1,0,0,0,0
29,35,5,2,0,0,0,0,0,0
12,35,7,2,1,1,0,1,0,0
40,35,9,2,0,0,0,0,0,0
5,35,11,2,0,0,0,0,0,0
34,35,13,2,0,0,0,0,0,0
17,35,15,2,0,0,0,0,0,0
35,35,17,2,0,0,0,0,0,0
39,35,19,2,0,0,0,0,1,0
16,35,21,2,0,0,0,0,0,0
37,35,23,2,0,0,0,0,0,0
9,35,25,2,1,1,0,0,0,0
42,35,27,2,0,0,0,0,0,0
11,35,29,2,0,0,0,0,0,0
28,35,31,2,0,0,0,0,0,0
17,36,2,1,0,0,0,0,1,0
39,36,4,1,0,0,0,0,0,0
42,36,6,1,0,0,0,0,1,0
13,36,8,1,0,0,0,1,0,0
33,36,10,1,0,0,0,0,0,0
29,36,12,1,0,0,0,0,0,0
8,36,14,1,0,0,0,1,0,0
16,36,16,1,0,0,0,1,0,0
32,36,18,1,0,0,0,0,0,0
1,36,20,1,0,0,0,0,0,0
24,36,22,1,0,0,0,0,0,0
19,36,24,1,0,0,0,0,0,0
5,36,26,1,0,0,0,0,0,0
36,36,28,1,1,1,0,0,1,0
28,36,30,1,0,0,0,0,0,0
12,36,32,1,0,0,1,0,0,0
20,36,1,2,0,0,0,0,0,0
22,36,3,2,0,0,0,0,0,0
6,36,5,2,0,0,0,0,0,0
37,36,7,2,0,0,0,0,0,0
2,36,9,2,1,0,0,1,0,0
27,36,11,2,0,0,0,0,0,0
25,36,13,2,0,0,0,0,0,0
15,36,15,2,0,0,0,0,0,0
4,36,17,2,0,0,1,0,0,0
31,36,19,2,0,0,0,0,1,0
11,36,21,2,0,0,0,0,0,0
30,36,23,2,0,0,0,1,0,0
35,36,25,2,0,0,0,0,0,0
26,36,27,2,0,0,0,0,1,0
41,36,29,2,0,0,0,0,0,0
10,36,31,2,0,0,0,0,0,0
29,37,2,1,0,0,0,0,0,0
22,37,4,1,0,1,1,1,1,0
5,37,6,1,1,0,1,0,0,0
3,37,8,1,0,0,0,1,0,0
16,37,10,1,1,0,0,0,0,0
43,37,12,1,0,1,1,0,0,0
26,37,14,1,0,0,0,1,0,0
8,37,16,1,1,0,0,0,0,0
19,37,18,1,0,1,1,0,0,0
33,37,20,1,0,0,0,0,0,0
34,37,22,1,0,0,0,0,0,0
40,37,24,1,0,0,0,0,0,0
31,37,26,1,0,0,0,0,0,0
15,37,28,1,1,1,0,0,0,0
18,37,30,1,0,0,0,0,0,0
35,37,32,1,0,0,0,0,0,0
36,37,1,2,1,1,0,0,0,0
1,37,3,2,0,0,0,0,0,0
10,37,5,2,1,1,0,1,0,0
20,37,7,2,1,1,1,0,0,0
38,37,9,2,0,0,1,0,0,0
28,37,11,2,0,0,1,0,0,0
27,37,13,2,0,0,1,0,0,0
25,37,15,2,0,0,0,0,0,0
13,37,17,2,1,0,0,1,0,0
7,37,19,2,1,0,0,0,0,0
9,37,21,2,1,1,0,0,0,0
14,37,23,2,0,0,0,0,0,0
41,37,25,2,0,0,0,0,1,0
42,37,27,2,0,0,0,0,0,0
12,37,29,2,1,1,0,0,0,0
32,37,31,2,0,1,0,0,0,0
8,38,2,1,1,0,0,0,1,0
22,38,4,1,1,1,0,0,0,0
11,38,6,1,0,1,1,1,0,0
13,38,8,1,0,0,0,1,0,0
2,38,10,1,1,0,0,0,0,0
18,38,12,1,1,0,0,0,0,0
35,38,14,1,0,0,0,0,0,0
36,38,16,1,0,1,0,0,0,0
29,38,18,1,0,0,0,0,0,0
32,38,20,1,0,0,0,0,0,0
20,38,22,1,0,0,0,0,0,0
15,38,24,1,1,1,0,0,1,0
39,38,26,1,0,0,0,0,0,0
24,38,28,1,1,0,1,1,0,0
37,38,30,1,0,0,0,0,0,0
7,38,32,1,0,0,0,0,0,0
16,38,1,2,1,0,0,0,0,0
33,38,3,2,0,0,0,0,0,0
30,38,5,2,1,0,0,0,0,0
5,38,7,2,1,0,0,1,1,0
41,38,9,2,0,1,0,0,0,0
1,38,11,2,1,1,1,0,0,0
10,38,13,2,1,1,0,0,0,0
27,38,15,2,0,0,0,0,0,0
21,38,17,2,1,1,0,0,0,0
25,38,19,2,1,0,1,0,0,0
26,38,21,2,0,0,0,0,0,0
38,38,23,2,0,0,1,0,0,0
19,38,25,2,0,0,0,0,0,0
28,38,27,2,1,1,0,1,0,0
40,38,29,2,1,1,0,0,0,0
4,38,31,2,0,1,0,0,0,0
28,39,1,1,0,1,0,0,0,0
41,39,3,1,1,0,0,0,0,0
30,39,5,1,0,0,0,0,0,0
17,39,7,1,1,0,0,0,0,0
36,39,9,1,1,0,0,0,0,0
40,39,11,1,0,1,0,0,1,0
20,39,13,1,0,0,0,0,0,0
24,39,15,1,0,0,0,0,0,0
34,39,17,1,1,0,0,0,0,0
9,39,19,1,0,0,0,0,0,0
27,39,21,1,0,0,0,1,0,0
8,39,23,1,0,0,1,0,1,0
4,39,25,1,0,0,0,0,0,0
43,39,27,1,0,1,1,0,0,0
32,39,29,1,1,1,0,0,0,0
23,39,31,1,0,0,0,0,0,0
38,39,2,2,0,0,0,1,1,0
6,39,4,2,0,0,1,0,0,0
2,39,6,2,0,0,0,0,0,0
10,39,8,2,0,0,0,1,0,0
15,39,10,2,0,0,0,0,0,0
22,39,12,2,0,0,0,0,0,0
19,39,14,2,0,0,0,0,0,0
33,39,16,2,0,0,1,0,0,0
26,39,18,2,0,0,0,0,0,0
5,39,20,2,0,0,0,0,1,0
14,39,22,2,0,0,0,0,1,0
25,39,24,2,0,0,1,0,0,0
1,39,26,2,1,0,0,0,0,0
12,39,28,2,0,1,0,0,0,0
13,39,30,2,0,0,0,1,0,0
21,39,32,2,1,1,0,0,0,0
11,40,2,1,0,0,0,0,0,0
41,40,4,1,0,0,0,1,0,0
21,40,6,1,0,0,0,0,0,0
34,40,8,1,0,0,0,0,0,0
13,40,10,1,0,0,0,0,0,0
23,40,12,1,0,0,0,0,0,0
25,40,14,1,0,0,0,0,0,0
17,40,16,1,0,0,0,0,0,0
9,40,18,1,0,1,0,0,1,0
33,40,20,1,0,0,0,0,0,0
2,40,22,1,0,0,0,0,0,0
24,40,24,1,0,0,0,0,0,0
20,40,26,1,0,0,0,0,0,0
16,40,28,1,0,0,0,0,1,0
26,40,30,1,0,1,0,0,0,0
36,40,32,1,0,0,0,0,0,0
37,40,1,2,0,0,0,0,1,0
4,40,3,2,0,0,0,0,0,0
6,40,5,2,0,0,1,0,0,0
31,40,7,2,0,0,0,0,0,0
39,40,9,2,0,0,0,0,0,0
18,40,11,2,0,1,0,0,0,0
43,40,13,2,0,0,0,0,0,0
15,40,15,2,1,0,0,0,0,0
30,40,17,2,0,0,0,0,0,0
29,40,19,2,0,1,0,0,0,0
1,40,21,2,0,1,1,0,1,0
44,40,23,2,0,0,0,0,0,0
27,40,25,2,0,0,0,0,0,0
3,40,27,2,0,0,0,0,0,0
10,40,29,2,0,0,0,0,0,0
28,40,31,2,0,0,0,0,0,0
2,41,1,1,1,0,0,0,0,0
11,41,3,1,1,0,0,0,0,0
9,41,5,1,1,0,0,0,0,0
27,41,7,1,1,0,0,0,1,0
22,41,9,1,0,0,0,0,0,0
18,41,11,1,0,0,0,0,0,0
1,41,13,1,1,0,0,0,1,0
30,41,15,1,0,0,0,0,0,0
21,41,17,1,0,0,0,0,0,0
25,41,19,1,1,1,0,0,0,0
37,41,21,1,0,0,0,0,0,0
8,41,23,1,1,0,0,1,0,0
19,41,25,1,0,0,0,0,0,0
34,41,27,1,1,0,0,0,0,0
33,41,29,1,1,0,1,0,0,0
24,41,31,1,1,0,0,0,0,0
15,41,2,2,0,0,1,0,0,0
40,41,4,2,0,0,0,0,0,0
38,41,6,2,0,0,1,1,1,0
4,41,8,2,1,0,1,0,0,0
35,41,10,2,0,0,0,0,0,0
6,41,12,2,1,0,0,0,0,0
31,41,14,2,1,1,0,1,0,0
20,41,16,2,0,0,0,0,0,0
42,41,18,2,1,1,0,0,1,0
7,41,20,2,1,1,0,0,0,0
13,41,22,2,0,0,0,0,0,0
32,41,24,2,0,0,0,0,1,0
26,41,26,2,1,0,0,0,0,0
29,41,28,2,1,0,0,0,0,0
14,41,30,2,1,0,0,0,0,0
17,41,32,2,0,0,0,0,0,0
34,42,2,1,1,1,0,0,1,0
29,42,4,1,1,1,0,0,0,0
14,42,6,1,1,1,0,1,1,0
24,42,8,1,1,1,1,0,0,0
5,42,10,1,1,1,1,0,1,0
17,42,12,1,1,0,1,1,1,0
26,42,14,1,1,1,0,0,1,0
41,42,16,1,1,1,1,0,0,0
7,42,18,1,1,0,1,1,1,0
43,42,20,1,0,0,1,1,0,0
39,42,22,1,1,1,1,1,0,0
42,42,24,1,1,1,1,1,0,0
37,42,26,1,0,1,0,0,0,0
23,42,28,1,1,1,0,0,1,0
27,42,30,1,1,1,0,1,0,0
18,42,32,1,1,1,0,1,1,0
21,42,1,2,1,1,1,1,1,0
3,42,3,2,1,1,0,1,1,0
19,42,5,2,0,0,1,0,0,0
32,42,7,2,1,1,1,1,1,0
11,42,9,2,1,1,1,1,0,0
28,42,11,2,1,1,0,0,1,0
38,42,13,2,1,1,0,0,1,0
9,42,15,2,1,1,0,0,0,0
8,42,17,2,1,1,1,1,0,0
10,42,19,2,1,1,1,0,0,0
36,42,21,2,0,1,0,0,0,0
1,42,23,2,1,0,1,0,1,0
2,42,25,2,1,1,0,1,0,0
13,42,27,2,1,0,1,1,0,0
40,42,29,2,1,0,1,0,1,0
16,42,31,2,1,1,0,1,1,0
14,43,1,1,1,1,1,1,0,0
36,43,3,1,0,0,1,0,0,0
20,43,5,1,0,1,1,0,0,0
2,43,7,1,1,1,1,0,1,0
16,43,9,1,0,0,0,0,0,0
8,43,11,1,0,0,1,1,0,0
22,43,13,1,1,0,0,0,1,0
40,43,15,1,1,1,1,1,0,0
4,43,17,1,0,1,0,0,0,0
24,43,19,1,0,0,0,1,0,0
33,43,21,1,0,0,0,1,0,0
23,43,23,1,0,0,0,1,1,0
35,43,25,1,1,1,0,0,1,0
38,43,27,1,0,0,1,1,0,0
30,43,29,1,0,0,0,0,1,0
5,43,31,1,0,1,0,0,1,0
28,43,2,2,0,1,0,1,1,0
12,43,4,2,1,1,0,0,0,0
6,43,6,2,1,0,1,0,0,0
10,43,8,2,0,1,0,1,1,0
25,43,10,2,1,0,0,0,1,0
39,43,12,2,0,0,1,0,1,0
42,43,14,2,1,0,1,0,0,0
41,43,16,2,0,1,0,1,1,0
31,43,18,2,0,0,0,1,0,0
19,43,20,2,0,0,0,1,1,0
1,43,22,2,1,1,1,0,0,0
34,43,24,2,0,1,1,1,1,0
9,43,26,2,1,0,1,0,1,0
32,43,28,2,0,0,1,1,1,0
27,43,30,2,1,0,1,0,0,0
18,43,32,2,1,1,1,0,0,0
40,44,2,1,1,0,0,0,0,0
1,44,4,1,0,0,0,0,1,0
22,44,6,1,1,1,0,0,0,0
14,44,8,1,0,0,1,0,1,0
18,44,10,1,1,0,0,0,0,0
13,44,12,1,1,0,1,0,0,0
24,44,14,1,1,1,0,0,0,0
9,44,16,1,0,0,0,0,0,0
26,44,18,1,1,1,0,0,1,0
28,44,20,1,0,0,0,0,0,0
25,44,22,1,0,0,0,0,0,0
20,44,24,1,1,1,0,1,0,0
4,44,26,1,0,1,0,0,0,0
6,44,28,1,1,0,0,0,0,0
32,44,30,1,1,0,1,0,0,0
5,44,32,1,1,0,0,0,0,0
29,44,1,2,0,1,0,1,0,0
11,44,3,2,0,1,0,0,1,0
7,44,5,2,0,1,1,0,0,0
34,44,7,2,0,0,1,0,0,0
42,44,9,2,0,0,0,1,0,0
33,44,11,2,0,0,0,0,0,0
27,44,13,2,1,0,0,0,0,0
37,44,15,2,0,1,0,1,1,0
21,44,17,2,1,1,0,0,0,0
36,44,19,2,1,1,0,0,0,0
16,44,21,2,0,1,0,0,0,0
3,44,23,2,1,0,0,0,0,0
10,44,25,2,1,0,0,0,0,0
38,44,27,2,0,0,0,0,0,0
31,44,29,2,0,0,0,0,0,0
39,44,31,2,0,0,0,1,1,0
18,45,1,1,1,1,0,0,0,0
28,45,3,1,1,0,0,0,0,0
1,45,5,1,0,0,0,0,0,0
31,45,7,1,1,0,0,0,0,0
33,45,9,1,0,0,0,0,0,0
